event,ticker,semantic_score,sentiment_score,avg_similarity,article_count,blended_score,predicted_direction
Pharma trial results,TSLA,-0.15124294058467272,0.06487334713474242,0.42942978329097464,14,-0.04318479672496515,DOWN
Consumer spending decline,TSM,-0.10377188164260416,-0.37413057285238055,0.4688606133128376,17,-0.23895122724749235,DOWN
Pharma trial results,JPM,0.14881855681061135,-0.192174150249925,0.5750744754353733,15,-0.021677796719656833,DOWN
AI chip demand surge,JPM,0.0939950316048292,0.34932350233162857,0.528883015254583,12,0.22165926696822888,UP
Fed rates hold,TSM,-0.11950320101923079,0.14731933628773972,0.4715249806991239,24,0.013908067634254465,DOWN
Geopolitical oil disruption,NVDA,0.039313259441752534,0.08050254018544421,0.5384302221189501,12,0.05990789981359837,UP
Banking regulation proposal,AMD,0.19254772120055091,-0.1434375423058275,0.5930559094041034,22,0.024555089447361705,DOWN
Geopolitical oil disruption,JPM,0.03500854274660318,0.2119324341689491,0.52483423863012,21,0.12347048845777614,UP
Semiconductor export controls,MSFT,0.09393588343354285,-0.24852935044776692,0.5427028999225221,22,-0.07729673350711203,DOWN
AI chip demand surge,NVDA,0.35395636917909606,0.20181630093342587,0.7011748714906441,19,0.277886335056261,UP
Consumer spending decline,MSFT,0.06245233163312536,0.06073126067650457,0.5507227683123346,16,0.061591796154814964,UP
Pharma trial results,AMD,0.26481161150698457,0.10543756140728835,0.6317110801826514,14,0.18512458645713648,UP
Cybersecurity breach cycle,AMD,0.1729075995359549,0.012382638345749118,0.5835553410711759,13,0.092645118940852,UP
Pharma trial results,TSM,0.2926145133588271,0.12698486697465208,0.6370797442066548,22,0.2097996901667396,UP
Cloud earnings beat,NVDA,0.15935382189053787,-0.10142258177852717,0.5760644207885987,18,0.02896562005600535,DOWN
Fed rates hold,CVX,0.11502967336987911,0.04447505748642999,0.5587883758128471,12,0.07975236542815456,UP
Labor market surprise,GOOGL,-0.2964205771048581,-0.31520352100896215,0.31823284152928133,13,-0.3058120490569101,DOWN
Labor market surprise,TSM,0.14073781287263507,-0.20428333665580706,0.585164610573149,15,-0.031772761891585996,DOWN
Cloud earnings beat,XOM,0.11286034078636593,0.03747976417825524,0.5471351117100071,12,0.0751700524823106,UP
Banking regulation proposal,MSFT,0.1309313090083077,0.08559551985322553,0.5379858084902679,15,0.10826341443076662,UP
Fed rates hold,TSLA,0.21285045426051521,0.03645216396326624,0.589094141117246,13,0.12465130911189073,UP
AI chip demand surge,XOM,0.23565013217565658,0.5974905319467936,0.5933952321109712,23,0.41657033206122507,UP
Fed rates hold,JPM,0.04229631133202349,-0.2976332471423477,0.5103417525565387,23,-0.1276684679051621,DOWN
EV supply chain slowdown,NVDA,0.13995449263646914,0.20131842885591678,0.5716233111315064,17,0.17063646074619296,UP
Pharma trial results,NVDA,0.1640473661462182,-0.19242100355229574,0.56760052468636,24,-0.01418681870303877,DOWN
Tariff escalation talks,AAPL,-0.19163009930977534,-0.04589070070651803,0.4069808725982963,13,-0.1187604000081467,DOWN
Labor market surprise,AMD,-0.06002900004246028,-0.1868178092794432,0.4869006406885094,20,-0.12342340466095174,DOWN
Fed rates hold,MSFT,-0.05330652127534824,0.1730232456300347,0.47154710709595515,18,0.059858362177343236,UP
Geopolitical oil disruption,GOOGL,0.02023204728264509,0.30977323840620713,0.5152612927381695,22,0.16500264284442612,UP
EV supply chain slowdown,GOOGL,-0.061171446985872846,0.32244665481785545,0.46192430556223096,22,0.1306376039159913,UP
Labor market surprise,JPM,0.042412596716521776,-0.33378987518363823,0.52557867405005,16,-0.14568863923355824,DOWN
Semiconductor export controls,TSM,-0.38817240618486576,-0.34778682790400406,0.2958377170426471,13,-0.36797961704443494,DOWN
Cloud earnings beat,AAPL,-0.26540789444517093,-0.09666064139546919,0.3646303810432127,24,-0.18103426792032007,DOWN
Semiconductor export controls,TSLA,0.21360953538668567,-0.14019014919551287,0.5890954417045449,23,0.0367096930955864,DOWN
AI chip demand surge,MSFT,-0.08953955900461105,0.4893204201480644,0.45983340564544756,23,0.19989043057172667,UP
EV supply chain slowdown,TSLA,0.05148378687806434,0.07053277310040065,0.5108857821668049,20,0.0610082799892325,UP
Consumer spending decline,GOOGL,0.2975034181000313,-0.1588113244921538,0.6110631580033834,14,0.06934604680393874,UP
Consumer spending decline,AMD,0.191697269133018,-0.009829630718236278,0.6007589566386946,20,0.09093381920739085,UP
Tariff escalation talks,MSFT,-0.12504161310013456,-0.27427424789393184,0.44267748782298477,13,-0.1996579304970332,DOWN
EV supply chain slowdown,AAPL,0.026138472651145217,0.00819037771670338,0.5050669107785928,21,0.017164425183924296,DOWN
Tariff escalation talks,JPM,0.1728383168553787,0.07354875172340476,0.5827982830799784,23,0.12319353428939173,UP
Cloud earnings beat,CVX,0.0385245597894057,0.09766329243680347,0.4839541060840321,20,0.06809392611310458,UP
EV supply chain slowdown,CVX,0.22479992474333685,-0.04985349804493624,0.6157474079437855,12,0.0874732133492003,UP
Geopolitical oil disruption,MSFT,-0.022494441978592367,0.19110374595347338,0.46990957446593573,18,0.0843046519874405,UP
Cybersecurity breach cycle,CVX,-0.2439331357063289,-0.16993421233465492,0.40666859345178646,16,-0.2069336740204919,DOWN
Labor market surprise,CVX,0.17362466050439795,0.05112593624849519,0.5440319768958847,16,0.11237529837644657,UP
Semiconductor export controls,CVX,0.11040938420952269,-0.30515857724928414,0.536053381909824,24,-0.09737459651988073,DOWN
Pharma trial results,AAPL,0.3428701302445565,0.03641999546907493,0.6503892107600905,18,0.1896450628568157,UP
Consumer spending decline,JPM,0.20221853981957255,-0.3120416017416628,0.6126724064799914,17,-0.05491153096104512,DOWN
Tariff escalation talks,TSLA,-0.1120484876555512,-0.41168606354596077,0.4635303711916409,12,-0.26186727560075596,DOWN
Labor market surprise,NVDA,-0.4342072132277483,0.07485334047041262,0.2952768183721999,18,-0.17967693637866783,DOWN
AI chip demand surge,CVX,0.3153418551910125,0.371480090359712,0.6403468792075099,12,0.34341097277536226,UP
Banking regulation proposal,AAPL,0.2618973180039864,-0.10956475915742458,0.6081276206554804,14,0.07616627942328091,UP
Semiconductor export controls,GOOGL,0.021606659756633815,-0.017917732424379277,0.5188757271746325,15,0.001844463666127269,DOWN
AI chip demand surge,TSM,0.08912893843200853,0.37617032752485724,0.5322540592624568,14,0.23264963297843289,UP
Labor market surprise,XOM,-0.2071989711586754,-0.23094152929759043,0.4076146539200764,17,-0.21907025022813292,DOWN
Semiconductor export controls,XOM,0.031012830819342564,-0.4760013635390499,0.4626580531370841,15,-0.22249426635985367,DOWN
Semiconductor export controls,AMD,-0.048817426050196046,-0.30394642795821963,0.46896544860743566,23,-0.17638192700420785,DOWN
Labor market surprise,MSFT,0.051378669608715316,-0.34405067026688047,0.5104871547584001,23,-0.14633600032908256,DOWN
Fed rates hold,NVDA,-0.11927476218875477,0.08694259639614872,0.4542357025956457,16,-0.016166082896303023,DOWN
Cloud earnings beat,GOOGL,0.08074786865269754,-0.08487260115056848,0.5261461379388768,21,-0.0020623662489354724,DOWN
Cloud earnings beat,AMD,-0.12397736793567633,-0.21216442078029113,0.42804366431636387,17,-0.16807089435798372,DOWN
Cybersecurity breach cycle,MSFT,0.09383009963959679,-0.26998757684546915,0.5546461590363267,20,-0.08807873860293618,DOWN
Pharma trial results,CVX,-0.059355634798261794,-0.2873061928797922,0.4863020867374202,19,-0.173330913839027,DOWN
Consumer spending decline,CVX,0.3099264588614955,-0.12629788596181926,0.6923112691350957,12,0.09181428644983812,UP
Geopolitical oil disruption,AAPL,0.0692402009870537,0.27781535384822936,0.5210780057527138,12,0.17352777741764153,UP
EV supply chain slowdown,MSFT,0.26427305802213386,0.1373047412808241,0.6433397142495862,15,0.20078889965147897,UP
AI chip demand surge,GOOGL,0.019121392405876132,0.37096166790147733,0.5223740317629278,18,0.19504153015367673,UP
Banking regulation proposal,XOM,0.033212305139633594,-0.09848783838781718,0.5103996741247888,15,-0.03263776662409179,DOWN
Banking regulation proposal,CVX,-0.08849245629202933,-0.04626860381741618,0.47092715755579406,22,-0.06738053005472275,DOWN
Fed rates hold,XOM,0.2282941938458953,-0.02100114501012848,0.6142082196106576,19,0.10364652441788341,UP
Consumer spending decline,AAPL,-0.048959724613830045,-0.04352233794873208,0.4604857096231952,24,-0.04624103128128106,DOWN
Tariff escalation talks,CVX,0.028843947511249187,-0.3017011953117315,0.5103140811795421,17,-0.13642862390024116,DOWN
AI chip demand surge,AAPL,0.25983297944241024,0.4685112377979485,0.6118246077020617,16,0.36417210862017935,UP
Pharma trial results,GOOGL,0.1401960216506751,-0.30054265401456604,0.5696108706718777,19,-0.08017331618194547,DOWN
Cybersecurity breach cycle,GOOGL,0.1692692302745164,-0.15886454784336687,0.5912731269922817,21,0.005202341215574766,DOWN
Consumer spending decline,XOM,0.11490449423136859,-0.33954773573281993,0.540535662923898,14,-0.11232162075072567,DOWN
Cloud earnings beat,JPM,0.24188692971130377,0.050929518716242246,0.6370107772266497,16,0.146408224213773,UP
Labor market surprise,TSLA,0.030774898810953355,-0.2909013711877224,0.5038151104050569,22,-0.13006323618838453,DOWN
Cloud earnings beat,TSM,-0.20338984916856606,-0.16160681131896823,0.3855951548547875,18,-0.18249833024376716,DOWN
Semiconductor export controls,JPM,0.340092523303628,-0.3040383138959208,0.6615969253013045,21,0.018027104703853603,DOWN
Geopolitical oil disruption,TSLA,-0.16277183790732846,0.15613083904703973,0.4325989748506909,17,-0.003320499430144369,DOWN
Cybersecurity breach cycle,NVDA,-0.18864709369384947,-0.2272899465008983,0.4171363902046141,19,-0.20796852009737388,DOWN
EV supply chain slowdown,XOM,0.07847950977950194,-0.06685336726729543,0.5485726103661611,18,0.005813071256103253,DOWN
Fed rates hold,AMD,0.29001822415066164,-0.29446079221987026,0.6536986429004241,12,-0.0022212840346043095,DOWN
Cloud earnings beat,MSFT,-0.030763232890003617,0.04838529149049161,0.474732975781168,12,0.008811029300243996,DOWN
Banking regulation proposal,NVDA,-0.21634073985435792,-0.08478700910928591,0.37419542584018883,14,-0.1505638744818219,DOWN
Semiconductor export controls,NVDA,0.14575154129595283,-0.2581792608311896,0.5724831600501057,21,-0.05621385976761838,DOWN
Geopolitical oil disruption,AMD,0.06612579802301195,0.3828652197457827,0.5159328540647913,24,0.22449550888439732,UP
AI chip demand surge,TSLA,0.06581513467768903,0.35872972528357094,0.553755872736367,18,0.21227242998062998,UP
Semiconductor export controls,AAPL,0.1937802407556972,0.11639138635189257,0.5970304925766453,14,0.1550858135537949,UP
EV supply chain slowdown,JPM,0.03997633301602323,-0.1480560912756918,0.5123788284700356,13,-0.05403987912983429,DOWN
Tariff escalation talks,GOOGL,0.2416495002885208,0.07030577467972587,0.618001083205986,19,0.15597763748412335,UP
EV supply chain slowdown,AMD,-0.02927179369095868,-0.07636676217886715,0.5144647469315705,19,-0.052819277934912916,DOWN
Tariff escalation talks,XOM,0.06411554696614453,0.14740790451558514,0.5420699929317384,22,0.10576172574086484,UP
Tariff escalation talks,NVDA,-0.361489546619119,0.12741510702393158,0.3224007150907337,14,-0.1170372197975937,DOWN
Consumer spending decline,TSLA,0.1124998594893842,-0.38823700312985693,0.5676718552324196,22,-0.13786857182023637,DOWN
Banking regulation proposal,JPM,0.006991299891045706,-0.36546552830286533,0.5183481999844408,12,-0.17923711420590982,DOWN
Cybersecurity breach cycle,AAPL,-0.10117348490097879,-0.03779198962481218,0.45512220480176735,14,-0.06948273726289549,DOWN
Geopolitical oil disruption,TSM,-0.133018439385467,0.3587382625757657,0.44593482589802796,14,0.11285991159514934,UP
Cybersecurity breach cycle,TSM,-0.08871411304592094,0.11507427446795708,0.4491361591368248,15,0.013180080711018068,DOWN
Banking regulation proposal,TSLA,0.26861161727572874,-0.04696199406414706,0.5987402377084439,19,0.11082481160579084,UP
Fed rates hold,GOOGL,-0.03392702086443567,0.19257568144544773,0.45825855321828407,21,0.07932433029050603,UP
Consumer spending decline,NVDA,0.10691355467857727,-0.3568716043892082,0.5541334405113747,16,-0.12497902485531545,DOWN
Tariff escalation talks,TSM,-0.023857141753632325,-0.038223049161425965,0.47782026666653565,22,-0.031040095457529143,DOWN
Banking regulation proposal,TSM,0.06291936189812038,-0.1244611995850952,0.5462307047348858,19,-0.030770918843487413,DOWN
Labor market surprise,AAPL,-0.11965361526439171,-0.3053863828300859,0.4355941014524065,20,-0.2125199990472388,DOWN
Cybersecurity breach cycle,JPM,0.26318459680902245,-0.014467342699931477,0.6415421637913236,21,0.12435862705454549,UP
Cloud earnings beat,TSLA,0.06272807936977712,0.11578707405643872,0.5088370013756071,14,0.08925757671310791,UP
Pharma trial results,MSFT,0.06761454723653566,-0.21915277802461725,0.5159919527396809,22,-0.0757691153940408,DOWN
AI chip demand surge,AMD,-0.01901828060239432,0.2255238446473421,0.5224962465086121,13,0.10325278202247389,UP
EV supply chain slowdown,TSM,0.022373345051293157,-0.09849113011932314,0.5292715971412932,22,-0.038058892534014996,DOWN
Fed rates hold,AAPL,-0.03985805168444685,-0.3173623481419843,0.4905796780287895,17,-0.17861019991321556,DOWN
Cybersecurity breach cycle,XOM,0.2625863998077194,-0.057963146939696765,0.6585482456317778,12,0.10231162643401133,UP
Cybersecurity breach cycle,TSLA,0.2578609087860664,-0.14220626007572756,0.6129808141223709,15,0.05782732435516941,UP
Banking regulation proposal,GOOGL,-0.18058543502581817,0.0012536986674059891,0.41441336147431945,17,-0.08966586817920609,DOWN
Tariff escalation talks,AMD,0.45071636788256825,-0.14836620506550244,0.7376600457096726,18,0.15117508140853292,UP
Geopolitical oil disruption,CVX,0.300224587794853,0.013843416200172994,0.6243895199531054,23,0.157034001997513,UP
Pharma trial results,XOM,-0.38959605612969145,-0.02082695169111016,0.30524797906654577,20,-0.2052115039104008,DOWN
Geopolitical oil disruption,XOM,0.04487115181625499,0.18861417913232176,0.5220529728412202,20,0.11674266547428838,UP
