event,ticker,model,accuracy,f1,roc_auc,test_samples
AI chip demand surge,NVDA,RandomForest (current),0.5324359921366077,0.6947986399252546,0.5631208117071802,197
AI chip demand surge,NVDA,Dummy Uniform (baseline),0.4715899694903733,0.5307297195376363,0.5,184
AI chip demand surge,NVDA,LogisticRegression,0.5577491502788059,0.6022004195346197,0.5326724726237854,224
AI chip demand surge,TSM,RandomForest (current),0.5374147660303222,0.5379244160267972,0.48897274586034056,224
AI chip demand surge,TSM,Dummy Uniform (baseline),0.4970825174071431,0.5888874920872741,0.5,232
AI chip demand surge,TSM,LogisticRegression,0.43334133872798686,0.549765743237783,0.5343978854888721,247
AI chip demand surge,AMD,RandomForest (current),0.6374759945012921,0.6425671899214149,0.6499671668108903,251
AI chip demand surge,AMD,Dummy Uniform (baseline),0.5129933238508386,0.5421246378131385,0.5,221
AI chip demand surge,AMD,LogisticRegression,0.4910646229893316,0.663439696788475,0.5777725470213093,253
AI chip demand surge,AAPL,RandomForest (current),0.566213446765478,0.6247876147877173,0.6568432188245747,255
AI chip demand surge,AAPL,Dummy Uniform (baseline),0.46342455688407436,0.5183952577888118,0.5,233
AI chip demand surge,AAPL,LogisticRegression,0.54159398414081,0.525657792576218,0.523310523128512,186
AI chip demand surge,MSFT,RandomForest (current),0.47817439591113625,0.4954753103693745,0.4536533810834428,228
AI chip demand surge,MSFT,Dummy Uniform (baseline),0.4632327781686666,0.48446576120057155,0.5,259
AI chip demand surge,MSFT,LogisticRegression,0.5199785568460431,0.5624373219858868,0.5864915686379262,246
AI chip demand surge,XOM,RandomForest (current),0.5218176292726168,0.6131578831958551,0.49130162466029914,252
AI chip demand surge,XOM,Dummy Uniform (baseline),0.5131956282930803,0.5299497298833569,0.5,218
AI chip demand surge,XOM,LogisticRegression,0.4918609325458753,0.6291715900795304,0.5658435555438238,228
AI chip demand surge,JPM,RandomForest (current),0.5646903804329239,0.6388529527456253,0.6479420447841762,223
AI chip demand surge,JPM,Dummy Uniform (baseline),0.5087202301697357,0.4668170393633823,0.5,185
AI chip demand surge,JPM,LogisticRegression,0.5144109454049852,0.6333006952622598,0.5469867369125179,209
AI chip demand surge,TSLA,RandomForest (current),0.49718347488048187,0.6864179863495531,0.6387161648159364,195
AI chip demand surge,TSLA,Dummy Uniform (baseline),0.5132893210822482,0.5276574099379979,0.5,187
AI chip demand surge,TSLA,LogisticRegression,0.5481896302507476,0.6683818242458166,0.6089261329581104,254
AI chip demand surge,GOOGL,RandomForest (current),0.5461417127776825,0.6263741635369047,0.7116213944378039,224
AI chip demand surge,GOOGL,Dummy Uniform (baseline),0.5009041771263151,0.5433926328499933,0.5,200
AI chip demand surge,GOOGL,LogisticRegression,0.505444631652509,0.634235076048756,0.5120104199766133,193
AI chip demand surge,CVX,RandomForest (current),0.558896442223276,0.5704852618676612,0.6049463673924509,225
AI chip demand surge,CVX,Dummy Uniform (baseline),0.5252984114938143,0.5343992116937134,0.5,224
AI chip demand surge,CVX,LogisticRegression,0.4924017748054205,0.6456378626615523,0.5893607437751885,195
Fed rates hold,NVDA,RandomForest (current),0.5303246196122017,0.6889008792328324,0.5322044146501428,229
Fed rates hold,NVDA,Dummy Uniform (baseline),0.48756747830576025,0.495049889012541,0.5,186
Fed rates hold,NVDA,LogisticRegression,0.5599828304063978,0.633418625197423,0.6310732462154505,198
Fed rates hold,TSM,RandomForest (current),0.5894129676840616,0.6956307990036728,0.5988952803049183,215
Fed rates hold,TSM,Dummy Uniform (baseline),0.47598429062577763,0.5237678496219546,0.5,205
Fed rates hold,TSM,LogisticRegression,0.5595842847765327,0.6525887559136913,0.6072782299665657,188
Fed rates hold,AMD,RandomForest (current),0.5751140985609721,0.6096671991763646,0.5451772902541986,239
Fed rates hold,AMD,Dummy Uniform (baseline),0.5203090809513203,0.49780147427735777,0.5,225
Fed rates hold,AMD,LogisticRegression,0.5363322374363564,0.6473412707989955,0.5385328390942727,212
Fed rates hold,AAPL,RandomForest (current),0.5246241993012816,0.6904247858121791,0.5375086527398615,222
Fed rates hold,AAPL,Dummy Uniform (baseline),0.4907666713395118,0.5118816666535808,0.5,213
Fed rates hold,AAPL,LogisticRegression,0.511946754965694,0.6267758695051661,0.5392711372228989,236
Fed rates hold,MSFT,RandomForest (current),0.5829013626361864,0.7075281799802637,0.6102699911901663,249
Fed rates hold,MSFT,Dummy Uniform (baseline),0.4974373415037416,0.5138945743562813,0.5,214
Fed rates hold,MSFT,LogisticRegression,0.5654609862586464,0.634368786776899,0.5424142230147114,240
Fed rates hold,XOM,RandomForest (current),0.5855249938574328,0.6532787982743241,0.6259540325834764,219
Fed rates hold,XOM,Dummy Uniform (baseline),0.5002432517195684,0.5389460585320099,0.5,221
Fed rates hold,XOM,LogisticRegression,0.5765601789030211,0.6586665173290477,0.5243045111465204,206
Fed rates hold,JPM,RandomForest (current),0.5726254475035927,0.7138130343488882,0.5703448501753504,186
Fed rates hold,JPM,Dummy Uniform (baseline),0.5004404951393535,0.5031187811594147,0.5,246
Fed rates hold,JPM,LogisticRegression,0.5205483856096997,0.5779502868538559,0.4530876985136093,221
Fed rates hold,TSLA,RandomForest (current),0.5272989359804269,0.6237403883105642,0.5391300581368986,218
Fed rates hold,TSLA,Dummy Uniform (baseline),0.5045350435562346,0.5422613146930216,0.5,235
Fed rates hold,TSLA,LogisticRegression,0.555584246723919,0.6615718236062695,0.584743234638778,200
Fed rates hold,GOOGL,RandomForest (current),0.586794946726924,0.7110445721630859,0.5984738898392356,247
Fed rates hold,GOOGL,Dummy Uniform (baseline),0.5228902900203355,0.5229965163660639,0.5,246
Fed rates hold,GOOGL,LogisticRegression,0.5771651244229006,0.6246013574054627,0.5948176394775361,230
Fed rates hold,CVX,RandomForest (current),0.5441361738853822,0.5587574259290009,0.5773463390090288,250
Fed rates hold,CVX,Dummy Uniform (baseline),0.46370755413742704,0.5215859595293488,0.5,217
Fed rates hold,CVX,LogisticRegression,0.5117419314428794,0.5795223680569791,0.5557502834263813,196
Geopolitical oil disruption,NVDA,RandomForest (current),0.6119370122110854,0.7319976047496124,0.589187770765967,183
Geopolitical oil disruption,NVDA,Dummy Uniform (baseline),0.48906191613266486,0.4953731359706722,0.5,203
Geopolitical oil disruption,NVDA,LogisticRegression,0.5973149499058411,0.7122937955795572,0.6179006613424269,251
Geopolitical oil disruption,TSM,RandomForest (current),0.6273295009500403,0.6683483742923386,0.6015230942148619,188
Geopolitical oil disruption,TSM,Dummy Uniform (baseline),0.4891436528408401,0.49572524833057086,0.5,239
Geopolitical oil disruption,TSM,LogisticRegression,0.5437683558381741,0.629783592768877,0.6030427714191985,187
Geopolitical oil disruption,AMD,RandomForest (current),0.5913095616883739,0.6361105644686386,0.6376174122212558,194
Geopolitical oil disruption,AMD,Dummy Uniform (baseline),0.4725835572364989,0.5493147400840882,0.5,232
Geopolitical oil disruption,AMD,LogisticRegression,0.4908944722643961,0.6615485635880357,0.5543163191608763,213
Geopolitical oil disruption,AAPL,RandomForest (current),0.612377108373793,0.6240463696741062,0.6796463998172854,249
Geopolitical oil disruption,AAPL,Dummy Uniform (baseline),0.5092973636074164,0.5627378117014235,0.5,247
Geopolitical oil disruption,AAPL,LogisticRegression,0.5330249485203785,0.7279726539985026,0.58159967011406,221
Geopolitical oil disruption,MSFT,RandomForest (current),0.5960336291860117,0.6104948528178729,0.45,202
Geopolitical oil disruption,MSFT,Dummy Uniform (baseline),0.4804805920503055,0.4933802692633765,0.5,231
Geopolitical oil disruption,MSFT,LogisticRegression,0.5445131044929632,0.5295838560825448,0.5139034693848036,248
Geopolitical oil disruption,XOM,RandomForest (current),0.6021900341792334,0.6217790325843445,0.625461468726586,255
Geopolitical oil disruption,XOM,Dummy Uniform (baseline),0.5054023655957287,0.5555408801329825,0.5,189
Geopolitical oil disruption,XOM,LogisticRegression,0.5663959428602645,0.6298654601191576,0.43340629402027797,225
Geopolitical oil disruption,JPM,RandomForest (current),0.6198461080167748,0.7320942081999599,0.6189228129094998,218
Geopolitical oil disruption,JPM,Dummy Uniform (baseline),0.5152266597757276,0.5451762237097953,0.5,200
Geopolitical oil disruption,JPM,LogisticRegression,0.5540151298998178,0.6938210390454849,0.6827540335382206,241
Geopolitical oil disruption,TSLA,RandomForest (current),0.5950645016066322,0.6753915367717533,0.6209037932824522,187
Geopolitical oil disruption,TSLA,Dummy Uniform (baseline),0.4978716687071475,0.5135222568179616,0.5,208
Geopolitical oil disruption,TSLA,LogisticRegression,0.5286189320871281,0.6870108371462744,0.5889319784388927,194
Geopolitical oil disruption,GOOGL,RandomForest (current),0.6029898517753421,0.6208654587459453,0.5334586887581464,229
Geopolitical oil disruption,GOOGL,Dummy Uniform (baseline),0.4742179028639578,0.5229941762127251,0.5,225
Geopolitical oil disruption,GOOGL,LogisticRegression,0.5005808335736143,0.6895012340541229,0.5648896425755737,212
Geopolitical oil disruption,CVX,RandomForest (current),0.5997296991614848,0.640489461051301,0.562777764670986,243
Geopolitical oil disruption,CVX,Dummy Uniform (baseline),0.48942739685779546,0.5158118798927833,0.5,211
Geopolitical oil disruption,CVX,LogisticRegression,0.5470397137564705,0.6767699787407148,0.5120606281461358,198
Cloud earnings beat,NVDA,RandomForest (current),0.5456779393289763,0.6826498726519703,0.5516797796204996,246
Cloud earnings beat,NVDA,Dummy Uniform (baseline),0.4884516201938654,0.5040531296704384,0.5,213
Cloud earnings beat,NVDA,LogisticRegression,0.5123068348780947,0.5743189913508435,0.5531743703037545,225
Cloud earnings beat,TSM,RandomForest (current),0.5683953920166391,0.6098435241797283,0.5953888101214071,255
Cloud earnings beat,TSM,Dummy Uniform (baseline),0.4611506094577439,0.5178749604231249,0.5,195
Cloud earnings beat,TSM,LogisticRegression,0.47657368109353077,0.5332052815430188,0.5207153178653942,228
Cloud earnings beat,AMD,RandomForest (current),0.5372429234839254,0.5741290053408106,0.5524982506676058,211
Cloud earnings beat,AMD,Dummy Uniform (baseline),0.5505893766551991,0.5104794402344994,0.5,193
Cloud earnings beat,AMD,LogisticRegression,0.508565737913395,0.5814980605087195,0.5018246891671364,218
Cloud earnings beat,AAPL,RandomForest (current),0.5551403826412037,0.5911790991362643,0.6219046083085554,242
Cloud earnings beat,AAPL,Dummy Uniform (baseline),0.4925574881255831,0.5305201969323292,0.5,216
Cloud earnings beat,AAPL,LogisticRegression,0.47931867557238245,0.6199517408806763,0.6468574847057911,244
Cloud earnings beat,MSFT,RandomForest (current),0.561753172908696,0.6311224038786104,0.6040689364755759,193
Cloud earnings beat,MSFT,Dummy Uniform (baseline),0.5205687995350256,0.5049509380672258,0.5,212
Cloud earnings beat,MSFT,LogisticRegression,0.5188243640428553,0.6055951450924072,0.4975044852277641,216
Cloud earnings beat,XOM,RandomForest (current),0.5657098515188469,0.6590666761221973,0.5986334878303102,204
Cloud earnings beat,XOM,Dummy Uniform (baseline),0.5416977586297967,0.5419885840407961,0.5,209
Cloud earnings beat,XOM,LogisticRegression,0.4840088244129871,0.6132883003986819,0.5514435390586289,193
Cloud earnings beat,JPM,RandomForest (current),0.6302587391633314,0.6219369965096647,0.6597591047227529,186
Cloud earnings beat,JPM,Dummy Uniform (baseline),0.5214656468411486,0.5282271730470839,0.5,209
Cloud earnings beat,JPM,LogisticRegression,0.5336660859559512,0.6826362064147538,0.6299026452230063,247
Cloud earnings beat,TSLA,RandomForest (current),0.5787060612208884,0.61780855757196,0.6368592585779049,193
Cloud earnings beat,TSLA,Dummy Uniform (baseline),0.4884634103088904,0.5159061763893644,0.5,210
Cloud earnings beat,TSLA,LogisticRegression,0.5778668005358518,0.6179937970611857,0.5242678973885712,229
Cloud earnings beat,GOOGL,RandomForest (current),0.5516505214063042,0.5605696091909796,0.45929285340128156,245
Cloud earnings beat,GOOGL,Dummy Uniform (baseline),0.5131416911033909,0.5297328978861361,0.5,193
Cloud earnings beat,GOOGL,LogisticRegression,0.47514231164190823,0.6033499915665403,0.496408737871434,194
Cloud earnings beat,CVX,RandomForest (current),0.558541514114051,0.6388121602979646,0.6512647620619445,229
Cloud earnings beat,CVX,Dummy Uniform (baseline),0.47088788718077673,0.49195555061203683,0.5,223
Cloud earnings beat,CVX,LogisticRegression,0.5630759848534926,0.7122723189300854,0.5734311860798783,243
Banking regulation proposal,NVDA,RandomForest (current),0.5557340448612644,0.5540929308059748,0.4693390819497772,216
Banking regulation proposal,NVDA,Dummy Uniform (baseline),0.5039256554173663,0.5465413844558464,0.5,195
Banking regulation proposal,NVDA,LogisticRegression,0.5338087297796045,0.6512996706106924,0.5239791327751073,238
Banking regulation proposal,TSM,RandomForest (current),0.5508820551287833,0.6442406908159684,0.7669689693133872,189
Banking regulation proposal,TSM,Dummy Uniform (baseline),0.5035831483280359,0.5721212502483497,0.5,230
Banking regulation proposal,TSM,LogisticRegression,0.5490576866280906,0.5452402720420233,0.6283793027184951,207
Banking regulation proposal,AMD,RandomForest (current),0.49103208388254943,0.5544250965267546,0.4995127989927784,243
Banking regulation proposal,AMD,Dummy Uniform (baseline),0.4992957895080261,0.541677980713468,0.5,216
Banking regulation proposal,AMD,LogisticRegression,0.5223502479469317,0.6273524575997551,0.48323607664257495,238
Banking regulation proposal,AAPL,RandomForest (current),0.44312445511272786,0.6291744299818014,0.5352092521887133,255
Banking regulation proposal,AAPL,Dummy Uniform (baseline),0.5092731181091137,0.46737103681519115,0.5,246
Banking regulation proposal,AAPL,LogisticRegression,0.48007905011961854,0.59533288546357,0.45253763242404815,257
Banking regulation proposal,MSFT,RandomForest (current),0.5415335417709899,0.567016129384077,0.6730794586100759,189
Banking regulation proposal,MSFT,Dummy Uniform (baseline),0.4960904109747602,0.5287172188131086,0.5,190
Banking regulation proposal,MSFT,LogisticRegression,0.5193488995403366,0.6234913338383536,0.5628736271044654,206
Banking regulation proposal,XOM,RandomForest (current),0.6018557451268367,0.6792516270656637,0.6187950533706719,204
Banking regulation proposal,XOM,Dummy Uniform (baseline),0.49548663296236245,0.4831741062011841,0.5,188
Banking regulation proposal,XOM,LogisticRegression,0.5365287406957802,0.6485993834430624,0.5815781976988346,229
Banking regulation proposal,JPM,RandomForest (current),0.5500252979254535,0.5947478844001944,0.5962760608496848,225
Banking regulation proposal,JPM,Dummy Uniform (baseline),0.5294933174121402,0.56325813679295,0.5,230
Banking regulation proposal,JPM,LogisticRegression,0.5608691211247603,0.6598871877843376,0.6354427087354712,251
Banking regulation proposal,TSLA,RandomForest (current),0.5272857939010889,0.6282377604706149,0.6203842956065805,252
Banking regulation proposal,TSLA,Dummy Uniform (baseline),0.46059662008141494,0.5451304457231665,0.5,198
Banking regulation proposal,TSLA,LogisticRegression,0.5239831009671773,0.6298765769463367,0.5236345275593427,201
Banking regulation proposal,GOOGL,RandomForest (current),0.544603668353007,0.610587686393742,0.5713577842492998,244
Banking regulation proposal,GOOGL,Dummy Uniform (baseline),0.4741096987100794,0.5067190983297759,0.5,247
Banking regulation proposal,GOOGL,LogisticRegression,0.5720257325070783,0.64746514790626,0.6515721143097732,222
Banking regulation proposal,CVX,RandomForest (current),0.518746572212525,0.6557596178766796,0.5601689579492546,182
Banking regulation proposal,CVX,Dummy Uniform (baseline),0.4813508352284097,0.5408285242809401,0.5,234
Banking regulation proposal,CVX,LogisticRegression,0.5120399263578986,0.5729238450428304,0.566870277567961,205
EV supply chain slowdown,NVDA,RandomForest (current),0.5597275657842901,0.6277728907186325,0.5947065409383919,207
EV supply chain slowdown,NVDA,Dummy Uniform (baseline),0.5264105537057778,0.5626648569989363,0.5,205
EV supply chain slowdown,NVDA,LogisticRegression,0.4724751307768249,0.5984863608727015,0.5278524543330229,202
EV supply chain slowdown,TSM,RandomForest (current),0.5353404711523346,0.5639447459860801,0.5223646690080991,243
EV supply chain slowdown,TSM,Dummy Uniform (baseline),0.4958497280489286,0.5582879217683536,0.5,216
EV supply chain slowdown,TSM,LogisticRegression,0.48747648616717726,0.6498074232691243,0.5264008971579547,235
EV supply chain slowdown,AMD,RandomForest (current),0.5541151158222557,0.6772139752158081,0.6352757333709849,203
EV supply chain slowdown,AMD,Dummy Uniform (baseline),0.505328450163597,0.5367041920260798,0.5,197
EV supply chain slowdown,AMD,LogisticRegression,0.5425155312386098,0.619404615420242,0.5478905430676392,210
EV supply chain slowdown,AAPL,RandomForest (current),0.57853431324849,0.634873454239591,0.5865667932695572,189
EV supply chain slowdown,AAPL,Dummy Uniform (baseline),0.5088193437570152,0.5032566829648197,0.5,232
EV supply chain slowdown,AAPL,LogisticRegression,0.5937987620013094,0.6292631792696871,0.648494346076339,186
EV supply chain slowdown,MSFT,RandomForest (current),0.6003777176370183,0.699510300894032,0.6219208568396242,190
EV supply chain slowdown,MSFT,Dummy Uniform (baseline),0.5524333102033364,0.5201035036639938,0.5,219
EV supply chain slowdown,MSFT,LogisticRegression,0.5495253207632821,0.6623567258728117,0.5833103985330351,257
EV supply chain slowdown,XOM,RandomForest (current),0.5294959888798233,0.5872487682691658,0.5264320303908502,188
EV supply chain slowdown,XOM,Dummy Uniform (baseline),0.5093333109142498,0.49813392039205456,0.5,242
EV supply chain slowdown,XOM,LogisticRegression,0.5006038201468163,0.6280658464927327,0.4868155611283025,205
EV supply chain slowdown,JPM,RandomForest (current),0.5881638464488684,0.6109510520002013,0.561974490713908,182
EV supply chain slowdown,JPM,Dummy Uniform (baseline),0.4601379807488725,0.5694853338199558,0.5,183
EV supply chain slowdown,JPM,LogisticRegression,0.5527371651527097,0.6864123572946115,0.6795811815602827,191
EV supply chain slowdown,TSLA,RandomForest (current),0.6055687856844131,0.6231301537508298,0.5177483720117586,184
EV supply chain slowdown,TSLA,Dummy Uniform (baseline),0.48557510691940425,0.5030369772693638,0.5,259
EV supply chain slowdown,TSLA,LogisticRegression,0.5677510638034214,0.6179984036400891,0.5410617885857542,181
EV supply chain slowdown,GOOGL,RandomForest (current),0.5521047008188572,0.6461739579616682,0.5555148708767002,212
EV supply chain slowdown,GOOGL,Dummy Uniform (baseline),0.5113316443329617,0.5323671681923934,0.5,221
EV supply chain slowdown,GOOGL,LogisticRegression,0.5281943387110735,0.595313215513916,0.5181050474112785,189
EV supply chain slowdown,CVX,RandomForest (current),0.5314226596272444,0.76339639511713,0.4616587078501214,198
EV supply chain slowdown,CVX,Dummy Uniform (baseline),0.5102828007504482,0.5418978359155885,0.5,194
EV supply chain slowdown,CVX,LogisticRegression,0.5220708618502683,0.6014004429714522,0.5599058720371992,231
Pharma trial results,NVDA,RandomForest (current),0.5622535876837605,0.6486387987035356,0.5565386545621045,209
